2024-07-28,Laptop,185.61,Bangalore,CUST00515,1
2024-11-28,Keyboard,2637.24,Mumbai,CUST00092,3
2024-01-30,Printer,3378.07,Chennai,CUST00898,2
2024-03-17,Printer,3001.23,Pune,CUST00658,1
2024-02-11,Webcam,3858.42,Bangalore,CUST00793,2
2024-11-06,Mouse,1527.12,Kolkata,CUST00506,4
2024-01-13,Keyboard,2165.17,Mumbai,CUST00426,1
2024-03-05,Printer,1998.32,Chennai,CUST00140,5
2024-08-05,Webcam,3780.82,Kolkata,CUST00787,5
2024-04-29,Scanner,2610.44,Hyderabad,CUST00978,3
2024-08-15,Keyboard,2289.28,Mumbai,CUST00190,1
2024-12-13,Mouse,1615.72,Mumbai,CUST00153,5
2024-08-05,Keyboard,1802.49,Mumbai,CUST00374,4
2024-10-28,Laptop,379.88,Chennai,CUST00019,3
2024-02-12,Webcam,210.82,Pune,CUST00392,3
2024-08-19,Monitor,534.23,Hyderabad,CUST00590,2
2024-10-01,Mouse,4724.62,Bangalore,CUST00334,1
2024-03-15,Mouse,1824.66,Chennai,CUST00950,3
2024-12-23,Mouse,2980.4,Pune,CUST00683,1
2024-09-12,Laptop,1654.11,Pune,CUST00814,2
2024-03-15,Printer,779.49,Mumbai,CUST00739,1
2024-12-30,Mouse,2315.76,Delhi,CUST00332,5
2024-05-15,Mouse,2745.01,Hyderabad,CUST00680,4
2024-01-21,Laptop,758.75,Hyderabad,CUST00801,2
2024-04-30,Keyboard,939.8,Pune,CUST00221,5
2024-09-28,Mouse,2193.29,Mumbai,CUST00605,5
2024-12-19,Monitor,3345.94,Delhi,CUST00018,2
2024-05-17,Monitor,2039.49,Hyderabad,CUST00922,3
2024-07-14,Mouse,486.4,Kolkata,CUST00379,2
2024-02-12,Webcam,3976.59,Delhi,CUST00326,1
2024-04-10,Headphones,1820.64,Ahmedabad,CUST00026,1
2024-11-14,Printer,4603.39,Pune,CUST00029,3
2024-04-08,Webcam,4967.66,Kolkata,CUST00699,5
2024-04-05,Mouse,2203.38,Bangalore,CUST00266,3
2024-11-07,Printer,2532.24,Hyderabad,CUST00272,4
2024-08-19,Webcam,3017.28,Kolkata,CUST00253,5
2024-12-03,Webcam,2362.76,Delhi,CUST00797,2
2024-02-28,Scanner,4892.9,Ahmedabad,CUST00465,2
2024-10-29,Webcam,2661.24,Delhi,CUST00560,3
2024-07-19,Printer,2884.14,Hyderabad,CUST00888,3
2024-03-03,Headphones,925.46,Bangalore,CUST00429,4
2024-05-20,Webcam,722.51,Ahmedabad,CUST00418,3
2024-07-11,Scanner,4398.82,Pune,CUST00843,1
2024-09-14,Webcam,567.74,Pune,CUST00627,4
2024-11-17,Webcam,664.93,Mumbai,CUST00154,2
2024-01-31,Headphones,2635.45,Hyderabad,CUST00227,4
2024-02-20,Mouse,4747.53,Pune,CUST00824,1
2024-06-05,Keyboard,1778.04,Delhi,CUST00722,1
2024-10-05,Mouse,4161.25,Delhi,CUST00014,3
2024-05-11,Mouse,388.68,Bangalore,CUST00138,3
2024-01-29,Mouse,560.02,Bangalore,CUST00181,2
2024-01-29,Webcam,1782.24,Chennai,CUST00034,2
2024-05-15,Keyboard,4317.66,Ahmedabad,CUST00124,2
2024-07-01,Keyboard,2016.93,Hyderabad,CUST00656,4
2024-06-17,Webcam,3191.79,Chennai,CUST00070,4
2024-07-16,Webcam,657.84,Mumbai,CUST00625,1
2024-06-01,Laptop,1864.09,Pune,CUST00231,4
2024-05-16,Mouse,1490.29,Kolkata,CUST00917,4
2024-04-06,Laptop,4587.93,Chennai,CUST00922,4
2024-01-30,Printer,4880.29,Delhi,CUST00296,1
2024-10-25,Keyboard,3387.49,Pune,CUST00798,3
2024-02-23,Printer,834.6,Pune,CUST00969,1
2024-11-10,Laptop,3793.63,Delhi,CUST00285,3
2024-08-18,Laptop,4467.19,Chennai,CUST00847,2
2024-02-20,Monitor,718.91,Ahmedabad,CUST00038,4
2024-07-31,Scanner,796.41,Delhi,CUST00540,1
2024-02-13,Keyboard,1250.48,Ahmedabad,CUST00646,1
2024-03-04,Laptop,1861.58,Hyderabad,CUST00225,5
2024-10-25,Keyboard,2874.46,Delhi,CUST00934,5
2024-01-11,Headphones,2970.7,Ahmedabad,CUST00071,1
2024-09-09,Headphones,1187.44,Mumbai,CUST00382,4
2024-03-03,Monitor,2534.28,Chennai,CUST00712,5
2024-04-30,Keyboard,1305.11,Delhi,CUST00497,2
2024-02-06,Webcam,2784.91,Kolkata,CUST00207,5
2024-02-20,Mouse,2106.74,Ahmedabad,CUST00294,1
2024-05-06,Laptop,2208.38,Kolkata,CUST00009,3
2024-10-06,Mouse,4494.09,Ahmedabad,CUST00853,4
2024-03-07,Webcam,3094.9,Ahmedabad,CUST00851,5
2024-08-30,Webcam,4253.24,Mumbai,CUST00934,3
2024-02-21,Keyboard,1095.1,Pune,CUST00991,5
2024-01-19,Printer,3500.3,Delhi,CUST00351,3
2024-08-21,Scanner,2881.1,Mumbai,CUST00946,4
2024-07-31,Keyboard,2430.45,Bangalore,CUST00185,4
2024-12-29,Mouse,1630.4,Ahmedabad,CUST00274,2
2024-09-05,Keyboard,2760.86,Bangalore,CUST00139,3
2024-12-05,Scanner,2662.82,Delhi,CUST00538,4
2024-10-29,Headphones,3183.43,Hyderabad,CUST00985,1
2024-03-21,Laptop,1430.95,Chennai,CUST00176,2
2024-06-21,Webcam,4481.66,Ahmedabad,CUST00369,1
2024-03-28,Webcam,3931.32,Mumbai,CUST00965,4
2024-10-18,Printer,4010.35,Mumbai,CUST00536,3
2024-10-02,Keyboard,229.34,Kolkata,CUST00477,5
2024-12-07,Scanner,397.87,Ahmedabad,CUST00407,3
2024-06-14,Printer,4376.85,Chennai,CUST00363,5
2024-12-26,Mouse,2315.74,Ahmedabad,CUST00834,4
2024-07-30,Headphones,3168.73,Chennai,CUST00369,4
2024-06-22,Mouse,1543.75,Ahmedabad,CUST00257,5
2024-09-27,Laptop,1631.22,Ahmedabad,CUST00013,5
2024-08-16,Keyboard,2046.97,Bangalore,CUST00168,2
2024-01-25,Printer,3391.56,Chennai,CUST00223,4
2024-10-30,Monitor,222.96,Hyderabad,CUST00621,2
2024-11-01,Webcam,4227.8,Chennai,CUST00405,3
2024-12-04,Printer,1474.05,Ahmedabad,CUST00714,2
2024-11-17,Scanner,3236.53,Hyderabad,CUST00697,4
2024-03-28,Laptop,1959.69,Mumbai,CUST00727,1
2024-12-05,Webcam,4861.1,Kolkata,CUST00656,2
2024-08-08,Laptop,1257.08,Chennai,CUST00777,1
2024-09-09,Headphones,3198.12,Ahmedabad,CUST00403,3
2024-03-01,Keyboard,1916.36,Bangalore,CUST00336,1
2024-02-23,Mouse,1447.18,Hyderabad,CUST00427,5
2024-06-20,Printer,1016.54,Pune,CUST00845,3
2024-02-25,Monitor,3612.44,Kolkata,CUST00190,4
2024-08-21,Headphones,2665.13,Ahmedabad,CUST00253,4
2024-09-01,Laptop,2487.21,Chennai,CUST00884,1
2024-12-22,Headphones,4964.77,Mumbai,CUST00344,4
2024-01-17,Printer,4913.42,Hyderabad,CUST00580,5
2024-07-16,Webcam,338.65,Hyderabad,CUST00193,1
2024-06-25,Monitor,3275.98,Delhi,CUST00069,4
2024-03-22,Laptop,1549.45,Delhi,CUST00858,3
2024-08-04,Webcam,514.55,Mumbai,CUST00612,5
2024-10-26,Headphones,3297.77,Bangalore,CUST00526,4
2024-11-06,Printer,3784.82,Mumbai,CUST00171,4
2024-11-13,Printer,3805.11,Chennai,CUST00341,1
2024-07-23,Scanner,3840.98,Kolkata,CUST00877,2
2024-02-03,Mouse,439.04,Chennai,CUST00671,3
2024-12-20,Laptop,658.97,Kolkata,CUST00638,4
2024-09-22,Headphones,2913.46,Chennai,CUST00879,1
2024-06-15,Printer,3589.34,Chennai,CUST00550,1
2024-02-04,Printer,1825.24,Pune,CUST00269,5
2024-07-17,Scanner,3508.02,Kolkata,CUST00608,2
2024-02-19,Mouse,2305.91,Mumbai,CUST00249,1
2024-07-12,Monitor,3595.03,Bangalore,CUST00175,3
2024-10-07,Keyboard,2065.94,Hyderabad,CUST00285,4
2024-07-02,Printer,2136.18,Mumbai,CUST00524,3
2024-10-02,Webcam,3323.81,Kolkata,CUST00911,1
2024-04-29,Scanner,2029.26,Hyderabad,CUST00570,4
2024-12-12,Webcam,1653.44,Chennai,CUST00338,5
2024-06-09,Webcam,3563.12,Ahmedabad,CUST00253,5
2024-10-16,Mouse,2954.4,Kolkata,CUST00196,1
2024-05-30,Mouse,1632.91,Hyderabad,CUST00255,3
2024-01-15,Webcam,3389.79,Hyderabad,CUST00221,4
2024-11-17,Headphones,3744.25,Kolkata,CUST00061,1
2024-08-03,Mouse,4162.26,Bangalore,CUST00910,4
2024-02-14,Printer,753.62,Bangalore,CUST00788,3
2024-05-25,Scanner,735.45,Pune,CUST00637,4
2024-02-25,Keyboard,3027.29,Delhi,CUST00318,5
2024-02-24,Scanner,1947.12,Chennai,CUST00744,5
2024-05-28,Headphones,3268.87,Chennai,CUST00630,4
2024-06-15,Headphones,2048.61,Ahmedabad,CUST00669,1
2024-05-19,Printer,1527.24,Kolkata,CUST00462,1
2024-01-17,Webcam,1377.05,Mumbai,CUST00083,1
2024-08-06,Laptop,3820.69,Bangalore,CUST00026,4
2024-08-23,Laptop,2873.04,Hyderabad,CUST00497,5
2024-11-15,Laptop,4347.8,Delhi,CUST00533,4
2024-05-31,Scanner,4352.59,Chennai,CUST00820,2
2024-11-13,Printer,1844.97,Ahmedabad,CUST00012,1
2024-01-21,Mouse,3752.81,Bangalore,CUST00374,2
2024-10-01,Monitor,3344.85,Mumbai,CUST00439,4
2024-04-24,Scanner,2920.08,Chennai,CUST00058,3
2024-02-10,Webcam,4181.62,Hyderabad,CUST00085,4
2024-05-23,Mouse,3493.09,Bangalore,CUST00301,2
2024-12-24,Keyboard,3470.94,Pune,CUST00263,4
2024-10-30,Scanner,2574.72,Pune,CUST00932,1
2024-06-04,Monitor,2938.72,Hyderabad,CUST00877,2
2024-10-16,Keyboard,4613.07,Mumbai,CUST00996,4
2024-08-09,Monitor,1145.49,Chennai,CUST00089,2
2024-10-16,Mouse,3568.18,Chennai,CUST00551,5
2024-05-02,Monitor,205.3,Bangalore,CUST00091,4
2024-02-20,Printer,4492.74,Delhi,CUST00239,2
2024-02-01,Printer,4609.0,Bangalore,CUST00529,2
2024-02-03,Keyboard,1684.22,Bangalore,CUST00079,1
2024-02-01,Mouse,3739.82,Mumbai,CUST00985,5
2024-03-25,Headphones,4913.94,Ahmedabad,CUST00220,2
2024-03-18,Laptop,1837.6,Bangalore,CUST00778,2
2024-07-30,Monitor,1814.52,Bangalore,CUST00762,2
2024-07-02,Laptop,2639.42,Pune,CUST00202,2
2024-10-13,Monitor,4068.07,Chennai,CUST00586,2
2024-01-07,Scanner,2713.19,Kolkata,CUST00472,2
2024-05-02,Keyboard,3956.39,Mumbai,CUST00634,3
2024-02-13,Keyboard,549.27,Kolkata,CUST00909,2
2024-07-24,Monitor,3996.85,Pune,CUST00190,3
2024-11-09,Webcam,3313.91,Delhi,CUST00574,5
2024-01-11,Printer,2923.59,Mumbai,CUST00164,5
2024-03-15,Keyboard,4334.92,Bangalore,CUST00286,1
2024-10-19,Mouse,4952.07,Ahmedabad,CUST00532,1
2024-01-13,Printer,1326.39,Kolkata,CUST00965,1
2024-09-08,Laptop,4460.08,Chennai,CUST00859,3
2024-12-23,Mouse,645.64,Hyderabad,CUST00094,5
2024-06-23,Mouse,3567.29,Mumbai,CUST00425,4
2024-07-17,Keyboard,3598.15,Hyderabad,CUST00719,3
2024-08-04,Printer,709.43,Hyderabad,CUST00328,2
2024-09-22,Laptop,4114.56,Hyderabad,CUST00756,1
2024-08-27,Mouse,3672.77,Hyderabad,CUST00973,1
2024-10-07,Mouse,3367.58,Ahmedabad,CUST00298,3
2024-12-18,Monitor,2738.77,Chennai,CUST00567,2
2024-08-15,Headphones,794.85,Mumbai,CUST00578,2
2024-12-01,Headphones,2054.64,Kolkata,CUST00768,3
2024-02-27,Monitor,2749.34,Kolkata,CUST00263,5
2024-12-22,Printer,1891.57,Pune,CUST00617,5
2024-02-07,Laptop,2383.89,Pune,CUST00123,5
2024-07-24,Webcam,2695.04,Mumbai,CUST00276,4
2024-08-31,Webcam,898.51,Pune,CUST00302,2
2024-05-19,Monitor,4281.63,Delhi,CUST00039,4
2024-11-08,Headphones,1542.11,Pune,CUST00090,1
2024-09-19,Mouse,587.61,Delhi,CUST00992,5
2024-11-19,Monitor,1914.06,Mumbai,CUST00863,3
2024-12-04,Headphones,1803.58,Hyderabad,CUST00541,4
2024-12-21,Mouse,4751.93,Kolkata,CUST00737,4
2024-06-28,Laptop,3291.8,Mumbai,CUST00306,3
2024-10-02,Mouse,2725.27,Ahmedabad,CUST00195,1
2024-06-10,Mouse,4533.15,Kolkata,CUST00218,3
2024-12-26,Headphones,3843.54,Mumbai,CUST00334,2
2024-03-24,Scanner,2816.62,Hyderabad,CUST00226,5
2024-08-07,Mouse,3105.25,Bangalore,CUST00165,2
2024-07-26,Keyboard,2384.96,Kolkata,CUST00464,4
2024-04-21,Webcam,3382.82,Hyderabad,CUST00576,1
2024-12-15,Scanner,2157.42,Kolkata,CUST00526,4
2024-04-05,Scanner,2680.68,Ahmedabad,CUST00859,4
2024-07-25,Keyboard,4246.66,Chennai,CUST00105,5
2024-05-18,Mouse,3225.83,Hyderabad,CUST00193,4
2024-07-10,Keyboard,166.74,Bangalore,CUST00531,1
2024-07-28,Webcam,4572.24,Pune,CUST00099,1
2024-09-16,Headphones,3224.2,Bangalore,CUST00243,4
2024-05-31,Keyboard,4489.89,Chennai,CUST00326,1
2024-03-02,Printer,3046.08,Delhi,CUST00724,3
2024-12-14,Scanner,4814.96,Bangalore,CUST00847,3
2024-09-28,Headphones,4491.56,Pune,CUST00874,3
2024-02-14,Mouse,2395.43,Ahmedabad,CUST00118,1
2024-10-13,Webcam,4166.57,Hyderabad,CUST00490,5
2024-03-03,Monitor,2804.27,Ahmedabad,CUST00379,5
2024-04-18,Keyboard,3335.81,Delhi,CUST00128,1
2024-02-23,Monitor,774.93,Pune,CUST00755,2
2024-05-28,Webcam,2653.18,Ahmedabad,CUST00792,5
2024-01-18,Webcam,4293.36,Mumbai,CUST00931,5
2024-10-29,Scanner,1595.44,Kolkata,CUST00825,3
2024-11-28,Mouse,3253.14,Delhi,CUST00677,4
2024-05-23,Webcam,3748.65,Pune,CUST00465,3
2024-05-15,Mouse,1094.05,Ahmedabad,CUST00751,4
2024-11-04,Mouse,4540.81,Mumbai,CUST00170,2
2024-08-14,Monitor,3060.3,Hyderabad,CUST00641,1
2024-05-20,Keyboard,2347.7,Pune,CUST00889,5
2024-08-28,Laptop,2422.57,Pune,CUST00210,2
2024-01-10,Scanner,2202.45,Ahmedabad,CUST00228,3
2024-10-25,Laptop,3035.58,Mumbai,CUST00373,3
2024-10-15,Printer,4959.0,Delhi,CUST00476,1
2024-12-28,Printer,1883.89,Kolkata,CUST00364,3
2024-05-30,Printer,4515.57,Bangalore,CUST00097,3
2024-01-20,Keyboard,1317.32,Pune,CUST00114,2
2024-02-23,Mouse,3822.14,Hyderabad,CUST00662,1
2024-09-28,Monitor,4244.87,Delhi,CUST00915,5
2024-07-02,Webcam,2294.77,Pune,CUST00119,5
2024-05-20,Printer,161.31,Pune,CUST00157,3
2024-01-25,Keyboard,3385.89,Bangalore,CUST00206,3
2024-02-06,Laptop,3454.46,Pune,CUST00449,1
2024-07-07,Webcam,1270.46,Delhi,CUST00736,5
2024-11-12,Keyboard,2716.23,Chennai,CUST00810,5
2024-03-22,Webcam,2346.3,Ahmedabad,CUST00282,5
2024-01-22,Headphones,1848.11,Ahmedabad,CUST00147,4
2024-09-02,Scanner,3835.91,Chennai,CUST00725,3
2024-12-22,Laptop,575.44,Bangalore,CUST00076,2
2024-08-02,Monitor,124.0,Delhi,CUST00995,3
2024-12-16,Monitor,912.52,Chennai,CUST00562,2
2024-04-07,Laptop,2882.2,Delhi,CUST00649,4
2024-04-26,Printer,2464.04,Chennai,CUST00260,2
2024-11-05,Headphones,235.9,Chennai,CUST00054,2
2024-03-09,Webcam,3992.3,Pune,CUST00590,5
2024-02-27,Laptop,4950.07,Bangalore,CUST00258,2
2024-08-31,Printer,758.05,Chennai,CUST00367,3
2024-03-18,Headphones,2632.7,Bangalore,CUST00049,3
2024-03-20,Scanner,1861.32,Ahmedabad,CUST00681,2
2024-11-29,Scanner,3954.73,Mumbai,CUST00700,3
2024-09-05,Keyboard,529.52,Delhi,CUST00318,3
2024-07-03,Printer,1199.05,Bangalore,CUST00520,3
2024-03-09,Scanner,3201.04,Delhi,CUST00657,1
2024-10-31,Headphones,3025.11,Delhi,CUST00058,3
2024-04-07,Headphones,1915.59,Delhi,CUST01000,2
2024-04-02,Printer,3338.43,Hyderabad,CUST00025,2
2024-02-11,Laptop,1884.93,Ahmedabad,CUST00168,4
2024-01-13,Laptop,1650.62,Kolkata,CUST00147,5
2024-06-25,Mouse,4805.46,Mumbai,CUST00690,4
2024-06-25,Printer,1327.51,Delhi,CUST00839,1
2024-02-28,Keyboard,3049.97,Delhi,CUST00228,2
2024-04-13,Scanner,4666.1,Mumbai,CUST00989,3
2024-05-06,Printer,2714.13,Chennai,CUST00664,2
2024-03-21,Laptop,3927.1,Hyderabad,CUST00409,1
2024-07-17,Mouse,1079.42,Chennai,CUST00035,2
2024-09-11,Keyboard,2312.0,Ahmedabad,CUST00362,2
2024-11-18,Laptop,3046.44,Pune,CUST00506,3
2024-08-09,Headphones,1877.71,Delhi,CUST00527,1
2024-08-04,Laptop,2592.71,Hyderabad,CUST00457,3
2024-11-02,Webcam,3229.53,Mumbai,CUST00896,1
2024-11-15,Printer,1754.15,Kolkata,CUST00931,3
2024-05-23,Webcam,1995.69,Mumbai,CUST00064,2
2024-01-18,Webcam,4827.48,Hyderabad,CUST00969,1
2024-09-13,Webcam,2694.96,Bangalore,CUST00128,3
2024-10-19,Monitor,2551.25,Kolkata,CUST00510,1
2024-11-10,Monitor,3568.75,Delhi,CUST00022,3
2024-07-11,Monitor,2923.22,Hyderabad,CUST00415,3
2024-08-13,Laptop,1453.03,Hyderabad,CUST00679,2
2024-10-14,Printer,4234.26,Kolkata,CUST00581,4
2024-06-29,Monitor,488.94,Kolkata,CUST00729,4
2024-09-22,Headphones,3813.52,Delhi,CUST00232,3
2024-06-09,Mouse,2095.8,Delhi,CUST00948,5
2024-05-10,Monitor,1237.08,Pune,CUST00265,2
2024-10-16,Laptop,4776.46,Kolkata,CUST00022,4
2024-11-27,Laptop,1094.48,Hyderabad,CUST00790,3
2024-08-31,Monitor,3983.83,Mumbai,CUST00282,5
2024-03-07,Scanner,4673.28,Chennai,CUST00416,1
2024-01-16,Monitor,1916.82,Delhi,CUST00881,4
2024-07-30,Printer,415.99,Hyderabad,CUST00566,1
2024-10-11,Monitor,2797.72,Bangalore,CUST00488,5
2024-07-01,Monitor,964.49,Delhi,CUST00104,1
2024-10-12,Keyboard,1234.14,Chennai,CUST00779,4
2024-02-27,Scanner,3457.62,Delhi,CUST00330,5
2024-12-03,Mouse,4339.65,Delhi,CUST00135,4
2024-06-09,Headphones,2193.8,Mumbai,CUST00093,2
2024-03-23,Keyboard,3278.32,Mumbai,CUST00157,4
2024-09-17,Headphones,1032.54,Kolkata,CUST00222,1
2024-11-16,Printer,261.98,Chennai,CUST00892,4
2024-10-13,Monitor,1385.17,Pune,CUST00706,1
2024-11-10,Printer,2576.01,Pune,CUST00222,1
2024-07-18,Webcam,315.13,Delhi,CUST00482,1
2024-12-31,Monitor,3418.67,Mumbai,CUST00775,3
2024-09-24,Mouse,2518.1,Chennai,CUST00444,2
2024-06-25,Keyboard,4527.75,Chennai,CUST00205,1
2024-06-21,Headphones,3369.02,Kolkata,CUST00891,1
2024-11-14,Monitor,4568.31,Ahmedabad,CUST00411,2
2024-11-16,Keyboard,290.58,Ahmedabad,CUST00130,4
2024-10-24,Laptop,4709.34,Chennai,CUST00757,5
2024-12-04,Printer,574.19,Bangalore,CUST00944,4
2024-11-25,Mouse,1732.42,Kolkata,CUST00180,4
2024-05-25,Monitor,4120.47,Ahmedabad,CUST00426,2
2024-08-06,Headphones,4916.4,Ahmedabad,CUST00032,5
2024-10-14,Headphones,2984.45,Ahmedabad,CUST00170,1
2024-05-21,Webcam,2123.33,Chennai,CUST00907,2
2024-06-06,Mouse,2359.11,Bangalore,CUST00041,5
2024-01-30,Headphones,1946.62,Mumbai,CUST00653,4
2024-08-26,Keyboard,1680.8,Kolkata,CUST00967,5
2024-06-13,Monitor,2645.22,Bangalore,CUST00203,2
2024-01-14,Monitor,3237.75,Delhi,CUST00527,2
2024-11-15,Mouse,1443.57,Ahmedabad,CUST00700,2
2024-08-06,Laptop,693.55,Delhi,CUST00081,5
2024-03-29,Monitor,2071.45,Mumbai,CUST00714,1
2024-09-27,Headphones,2029.18,Kolkata,CUST00911,1
2024-10-04,Headphones,2817.18,Mumbai,CUST00921,4
2024-06-05,Laptop,1279.11,Chennai,CUST00864,3
2024-12-14,Printer,3771.53,Kolkata,CUST00892,4
2024-06-18,Headphones,700.88,Bangalore,CUST00906,1
2024-07-12,Laptop,3593.53,Bangalore,CUST00426,1
2024-04-05,Monitor,1488.04,Hyderabad,CUST00017,5
2024-02-24,Webcam,3537.22,Kolkata,CUST00356,5
2024-06-18,Printer,917.82,Ahmedabad,CUST00288,4
2024-07-14,Laptop,2245.19,Hyderabad,CUST00042,1
2024-04-07,Webcam,365.04,Bangalore,CUST00428,2
2024-01-03,Headphones,2923.75,Mumbai,CUST00497,4
2024-04-06,Printer,3441.43,Mumbai,CUST00097,5
2024-10-15,Headphones,1812.38,Delhi,CUST00511,4
2024-01-03,Monitor,3103.84,Delhi,CUST00917,1
2024-03-12,Laptop,1746.71,Delhi,CUST00831,3
2024-07-06,Keyboard,231.8,Kolkata,CUST00757,3
2024-12-19,Mouse,3831.48,Ahmedabad,CUST00421,5
2024-05-11,Headphones,1315.82,Ahmedabad,CUST00298,3
2024-12-14,Keyboard,3696.66,Delhi,CUST00013,1
2024-12-02,Headphones,2924.6,Hyderabad,CUST00028,5
2024-04-15,Headphones,3496.73,Chennai,CUST00285,2
2024-05-30,Laptop,3381.66,Chennai,CUST00962,3
2024-01-21,Laptop,4360.82,Bangalore,CUST00507,2
2024-10-17,Scanner,2087.84,Ahmedabad,CUST00179,3
2024-01-22,Printer,2830.59,Mumbai,CUST00942,3
2024-04-11,Webcam,3994.67,Delhi,CUST00356,4
2024-02-13,Printer,3390.02,Pune,CUST00383,4
2024-02-20,Printer,2841.0,Pune,CUST00962,2
2024-11-27,Headphones,3503.83,Bangalore,CUST00379,4
2024-08-15,Printer,965.61,Ahmedabad,CUST00062,1
2024-05-04,Scanner,833.52,Bangalore,CUST00070,1
2024-02-23,Laptop,4657.72,Delhi,CUST00864,3
2024-05-01,Monitor,1941.26,Ahmedabad,CUST00969,5
2024-10-14,Monitor,2455.18,Hyderabad,CUST00157,2
2024-09-09,Mouse,2235.72,Kolkata,CUST00405,3
2024-01-27,Laptop,3736.69,Mumbai,CUST00430,5
2024-07-21,Printer,1036.56,Mumbai,CUST00721,2
2024-04-28,Printer,4106.45,Delhi,CUST00215,4
2024-01-07,Mouse,2883.13,Ahmedabad,CUST00118,1
2024-01-28,Webcam,618.61,Pune,CUST00773,5
2024-12-23,Printer,4045.43,Bangalore,CUST00480,4
2024-11-03,Webcam,3132.89,Hyderabad,CUST00212,3
2024-03-02,Webcam,1728.71,Hyderabad,CUST00782,1
2024-09-26,Headphones,1156.38,Mumbai,CUST00869,2
2024-10-03,Printer,3813.05,Kolkata,CUST00785,2
2024-12-22,Webcam,2428.92,Delhi,CUST00642,2
2024-05-30,Keyboard,4907.3,Mumbai,CUST00041,1
2024-08-09,Monitor,184.39,Bangalore,CUST00506,2
2024-04-03,Headphones,2864.47,Mumbai,CUST00178,1
2024-02-13,Webcam,3196.76,Chennai,CUST00825,1
2024-11-09,Mouse,4225.37,Kolkata,CUST00198,2
2024-09-11,Keyboard,4462.59,Chennai,CUST00401,1
2024-07-08,Webcam,4759.74,Bangalore,CUST00315,5
2024-05-04,Mouse,3092.49,Bangalore,CUST00278,2
2024-11-10,Scanner,4959.39,Kolkata,CUST00492,1
2024-11-29,Scanner,400.05,Bangalore,CUST00170,4
2024-03-25,Mouse,4813.17,Ahmedabad,CUST00592,5
2024-06-15,Headphones,4991.03,Delhi,CUST00958,5
2024-03-25,Headphones,2058.81,Mumbai,CUST00069,1
2024-01-28,Monitor,480.76,Kolkata,CUST00226,3
2024-06-23,Keyboard,4822.97,Bangalore,CUST00016,4
2024-11-08,Scanner,2001.85,Kolkata,CUST00983,2
2024-11-13,Printer,3727.83,Kolkata,CUST00192,1
2024-05-16,Mouse,905.94,Hyderabad,CUST00821,5
2024-11-08,Monitor,2017.16,Bangalore,CUST00463,3
2024-09-29,Scanner,2413.94,Pune,CUST00597,1
2024-08-29,Laptop,943.6,Delhi,CUST00127,1
2024-12-19,Mouse,697.85,Delhi,CUST00219,3
2024-09-03,Monitor,688.01,Pune,CUST00942,1
2024-05-26,Printer,4866.88,Bangalore,CUST00876,4
2024-08-19,Mouse,1984.75,Delhi,CUST00213,2
2024-07-30,Mouse,1722.71,Delhi,CUST00579,4
2024-03-04,Headphones,4779.31,Hyderabad,CUST00378,1
2024-08-09,Mouse,3865.58,Pune,CUST00994,2
2024-11-19,Webcam,2540.45,Kolkata,CUST00019,2
2024-03-16,Monitor,897.52,Pune,CUST00981,3
2024-11-16,Keyboard,896.0,Pune,CUST00503,4
2024-09-14,Laptop,2119.43,Chennai,CUST00350,4
2024-03-16,Mouse,4676.65,Chennai,CUST00969,1
2024-05-24,Keyboard,3747.14,Bangalore,CUST00494,3
2024-07-27,Printer,2288.53,Pune,CUST00518,3
2024-09-13,Laptop,4715.54,Hyderabad,CUST00836,3
2024-02-15,Mouse,1682.81,Ahmedabad,CUST00411,5
2024-01-09,Headphones,1948.3,Hyderabad,CUST00833,1
2024-04-01,Laptop,1028.46,Pune,CUST00486,1
2024-08-16,Webcam,3454.52,Hyderabad,CUST00508,4
2024-07-13,Printer,4683.63,Chennai,CUST00226,5
2024-01-09,Webcam,4161.22,Bangalore,CUST00863,3
2024-11-28,Scanner,2811.14,Bangalore,CUST00954,1
2024-01-06,Mouse,360.49,Bangalore,CUST00222,2
2024-05-18,Monitor,2730.34,Ahmedabad,CUST00089,4
2024-07-05,Printer,4462.73,Ahmedabad,CUST00420,2
2024-05-25,Headphones,843.86,Mumbai,CUST00485,2
2024-07-26,Laptop,4585.41,Bangalore,CUST00801,2
2024-08-14,Printer,1353.35,Hyderabad,CUST00181,1
2024-11-05,Monitor,3953.09,Chennai,CUST00019,1
2024-05-12,Webcam,3869.93,Kolkata,CUST00086,5
2024-08-22,Scanner,1196.43,Hyderabad,CUST00295,4
2024-08-09,Headphones,2243.47,Mumbai,CUST00766,1
2024-04-19,Laptop,1862.86,Ahmedabad,CUST00590,4
2024-07-20,Headphones,2660.86,Bangalore,CUST00473,1
2024-04-28,Webcam,390.86,Delhi,CUST00706,5
2024-09-12,Printer,4974.77,Pune,CUST00026,5
2024-07-14,Printer,861.91,Pune,CUST00787,3
2024-08-19,Printer,1222.08,Hyderabad,CUST00419,4
2024-08-10,Mouse,718.28,Mumbai,CUST00090,2
2024-08-23,Printer,2938.41,Delhi,CUST00452,4
2024-01-18,Mouse,1821.29,Chennai,CUST00107,5
2024-06-13,Headphones,1867.6,Kolkata,CUST00402,2
2024-09-08,Headphones,405.65,Ahmedabad,CUST00433,4
2024-01-13,Headphones,3721.77,Hyderabad,CUST00626,2
2024-04-09,Scanner,2370.2,Bangalore,CUST00271,4
